ID_INCIDENT,ID_UTILISATEUR_RESPONSABLE,ID_AGENT,ID_LOCALISATION,ID_RESSOURCE,ID_DATE,ID_HEURE,ID_STATUT,COUT_AGENT,COUT_REMBOURSEMENT_ESTIME,COUT_CLIENT_ESTIME,NB_UTILISATEURS_IMPACTES
1,3,3,3,5,82,11,2,209,13,760,7,386,37,100
2,8,2,5,7,98,5,1,350,42,515,59,3687,08,35
3,6,1,1,3,59,18,5,303,21,368,97,4524,57,9
4,3,3,2,7,32,4,3,334,47,911,66,1298,61,24
5,10,5,2,8,20,14,2,160,33,227,69,4086,88,21
6,6,4,2,3,30,8,3,254,28,683,57,3318,98,80
7,3,2,2,1,61,4,2,247,99,224,49,2076,61,2
8,6,2,2,10,33,8,1,186,49,827,02,3103,74,33
9,9,3,1,8,40,17,2,191,23,961,76,1871,81,70
10,2,1,5,8,72,22,2,62,07,640,28,1719,83,64
11,5,1,5,1,68,9,2,411,26,395,5,3113,02,74
12,3,4,2,8,67,2,5,498,56,162,33,984,7,18
13,10,5,3,2,47,10,1,325,69,366,21,4000,12,11
14,3,3,2,8,97,17,2,231,39,491,01,3114,49,15
15,4,1,1,5,56,11,3,278,32,997,77,1427,92,22
16,6,5,3,9,22,2,1,468,58,92,89,2019,48,17
17,8,3,3,7,12,17,1,115,73,536,17,4452,32,86
18,9,1,1,10,58,2,3,64,62,199,37,1988,22,78
19,10,1,1,5,38,11,5,361,78,186,04,1164,97,88
20,9,4,1,9,55,5,3,176,62,953,67,1468,85,61
21,6,2,1,5,32,10,2,155,04,940,38,2070,07,36
22,2,4,2,3,32,24,1,270,33,647,45,687,25,66
23,4,4,4,1,73,8,2,235,75,372,09,261,48,47
24,5,1,4,10,64,6,3,468,59,603,12,4957,03,82
25,9,5,1,9,14,19,2,223,72,282,56,2440,84,54
26,9,4,2,5,34,23,2,268,99,590,35,2175,68,32
27,1,4,1,3,17,8,5,455,03,535,29,3796,46,16
28,7,5,1,5,95,3,2,353,79,76,64,908,35,36
29,4,1,5,7,5,1,1,312,21,447,34,4707,44,20
30,10,1,3,3,82,3,1,274,06,845,33,3740,4,91
31,6,3,2,3,79,6,4,312,33,62,57,3976,88,31
32,8,3,4,1,68,7,3,156,96,482,8,2437,96,10
33,10,3,5,1,90,10,2,251,85,767,77,4462,12,77
34,7,1,3,5,54,22,3,447,56,787,67,3734,89,13
35,10,3,3,1,45,20,4,230,87,211,59,1521,58,27
36,3,3,5,10,11,23,3,224,93,435,55,851,45,62
37,9,4,4,5,2,24,2,453,06,120,42,987,84,97
38,10,5,3,9,44,11,2,398,54,853,77,1900,86,71
39,6,3,1,9,42,7,5,235,06,806,59,4639,37,98
40,10,1,4,6,65,17,4,257,52,815,34,351,7,42
41,3,2,1,2,2,14,1,450,09,292,6,2990,3,6
42,5,1,5,6,41,24,1,423,75,99,64,2237,24,58
43,2,2,5,3,99,8,4,387,16,69,81,4491,49,96
44,5,4,3,5,77,16,4,272,26,116,67,3415,58,66
45,5,2,4,1,69,15,2,381,73,924,31,4227,45,40
46,6,3,3,2,62,13,2,453,57,402,53,830,89,53
47,2,4,3,4,49,18,2,264,56,680,54,3039,04,50
48,6,1,2,7,41,19,2,59,44,47,33,714,6,34
49,2,2,5,8,95,12,2,72,95,514,12,4020,46,23
50,1,2,1,9,42,22,5,442,22,915,16,3108,28,19
