ID_UTILISATEUR,ID_SERVICE,ID_LOCALISATION,ID_DATE,ID_MODE_FACTURATION,TOTAL_BRUT,TOTAL_TAXE,REMISE,TOTAL_NET,QUANTITE_CONSOMMEE,PRIX_UNITAIRE
1,1,1,45,3,1870,41,280,56,48,62,2102,35,213,994,8,7405
7,5,5,60,2,153,78,23,07,8,5,168,35,26,882,5,7207
7,4,4,94,2,164,42,24,66,8,31,180,77,102,623,1,6022
4,3,1,10,1,317,23,47,58,18,93,345,88,108,761,2,9168
6,10,3,100,1,257,84,38,68,23,24,273,28,171,098,1,507
6,7,3,50,2,3461,18,519,18,73,64,3906,72,422,368,8,1947
7,5,1,64,3,1131,04,169,66,33,94,1266,76,493,237,2,2931
2,2,1,40,2,1873,52,281,03,141,88,2012,67,370,253,5,0601
4,7,3,26,3,216,17,32,43,6,73,241,87,401,356,,5386
1,6,2,90,2,2399,23,359,88,45,7,2713,41,370,098,6,4827
4,1,5,12,1,5,25,,79,,12,5,92,2,089,2,511
3,6,5,33,2,2927,89,439,18,122,39,3244,68,399,27,7,3331
4,8,4,64,1,1663,61,249,54,150,86,1762,29,219,781,7,5694
6,5,2,97,2,1436,66,215,5,107,18,1544,98,212,492,6,761
5,6,1,12,1,147,75,22,16,6,23,163,68,26,638,5,5467
3,7,5,86,2,1747,76,262,16,100,1,1909,82,465,437,3,7551
5,2,1,2,2,1998,67,299,8,147,96,2150,51,474,057,4,2161
7,7,1,26,1,3199,18,479,88,109,72,3569,34,361,649,8,8461
7,1,5,55,1,1084,39,162,66,87,18,1159,87,175,314,6,1854
9,8,5,8,3,151,88,22,78,8,94,165,72,77,11,1,9696
9,1,1,71,3,1056,41,158,46,54,91,1159,96,374,242,2,8228
1,9,4,4,2,726,29,108,94,69,53,765,7,87,797,8,2724
3,7,3,3,3,957,63,143,64,74,43,1026,84,353,54,2,7087
7,10,4,34,2,356,43,53,46,28,75,381,14,151,6,2,3511
8,9,5,47,3,4332,55,649,88,431,44,4550,99,471,334,9,1921
10,8,2,50,1,2198,62,329,79,96,13,2432,28,353,538,6,2189
4,7,4,56,3,144,02,21,6,5,93,159,69,51,758,2,7825
5,8,5,61,3,646,03,96,9,15,78,727,15,333,522,1,937
3,3,4,74,3,1840,25,276,04,103,55,2012,74,425,138,4,3286
2,10,3,20,3,2237,58,335,64,89,26,2483,96,425,364,5,2604
10,4,3,69,3,1260,14,189,02,6,46,1442,7,162,145,7,7717
6,8,3,85,1,2094,07,314,11,126,03,2282,15,257,285,8,1391
6,7,5,56,1,1508,96,226,34,137,04,1598,26,270,056,5,5876
6,3,5,78,3,859,4,128,91,71,12,917,19,213,664,4,0222
8,5,4,14,2,31,63,4,74,1,72,34,65,7,758,4,0772
9,1,3,78,1,1749,73,262,46,92,09,1920,1,344,401,5,0805
10,1,2,79,1,596,96,89,54,19,12,667,38,425,461,1,4031
7,1,3,71,3,93,85,14,08,6,95,100,98,105,876,,8864
9,4,5,25,1,735,84,110,38,7,05,839,17,143,283,5,1356
4,9,2,31,3,1005,83,150,87,47,36,1109,34,386,798,2,6004
2,3,2,64,2,421,87,63,28,9,56,475,59,281,961,1,4962
10,3,2,84,3,2435,03,365,25,81,94,2718,34,410,955,5,9253
2,6,1,16,3,2573,8,386,07,193,48,2766,39,371,969,6,9194
7,1,3,100,3,3,12,,47,,08,3,51,10,096,,3086
6,7,4,18,2,1193,56,179,03,10,49,1362,1,386,041,3,0918
1,10,3,73,3,348,2,52,23,33,79,366,64,152,258,2,2869
7,4,5,22,2,255,21,38,28,2,65,290,84,162,513,1,5704
2,10,5,95,2,105,41,15,81,3,76,117,46,37,762,2,7913
4,10,3,38,3,832,58,124,89,7,34,950,13,357,423,2,3294
8,1,1,34,2,846,33,126,95,50,14,923,14,251,427,3,3661
